clientId,firstName,lastName,gender,dateOfBirth,maritialStatus,postCode,cityId,occupationId,levelId,incomeId,carCount,childCount,childAtHomeCount,isHomeOwner,accountDate,membershipLevelId
B0011C0F-7662-48BB-9354-4CA213048D77,Patricia,Schwaab,F,1953-12-10,S,78045,75C0C7B9-EF8F-4904-B829-9320E82E79D2,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,1,0,1,1993-11-22,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
C2A6D2B9-1D13-4233-A150-4CA75CE8FBD1,Christopher,Sweet,F,1941-09-08,M,23603,002A24DE-FE05-4F5C-A1DA-9C741B21CCF9,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,5,1,1,1992-09-21,4260BD43-7291-4895-8238-E8A26BCE5351
AE12D7E9-1ABA-4ED1-BCDD-4CB13AC0A69F,Lucille,Silsby,M,1939-08-17,S,49014,A67B3B60-F018-496E-9AC0-7F753301AF7E,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,3,0,1,1993-10-25,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
D8E0CD62-B4BD-427C-B74D-4CB5D5F86BFE,Paul,Erickson,F,1959-06-15,M,39036,25DD77F1-AEAD-4971-8376-4F59BF23AA9E,37306ADC-A667-4486-A490-2BDD98781B4E,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B83908BF-9152-455A-A687-04D150DE2697,3,5,5,0,1991-02-17,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
0B64E63E-32D1-4662-A92E-4CBA42DE80C6,Starla,Duplin,M,1962-12-20,S,53802,5FAAEE8E-4DE4-4F81-8BA6-9746BD1CD064,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,653D684D-4F4C-4373-92E7-9614E6846443,3,0,0,1,1991-06-22,4260BD43-7291-4895-8238-E8A26BCE5351
88B9E154-0A94-4308-A240-4CC126EACF3B,Mary,Johnson,M,1924-11-22,M,33248,575C9401-8889-4C6F-B503-F5A8D1DD2C3D,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,2,4,4,1,1992-09-28,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
50F7E598-4557-470E-B9BD-4CCAF60B66FB,Concetta,Skapinok,F,1953-02-24,S,99125,2E3C4D2E-2CD7-4F34-A5E7-D63E6000D321,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,0,1,1993-03-03,4260BD43-7291-4895-8238-E8A26BCE5351
AF1935EC-CD27-444B-904C-4CD076FEE806,Kristine,Cleary,F,1948-02-06,S,76754,A67B3B60-F018-496E-9AC0-7F753301AF7E,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,5,0,1,1993-04-03,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
E75D36B3-582E-43C2-9FB8-4CD5E89E043B,Stephen,Sheffield,M,1964-04-15,M,55124,CD32D95E-E4BB-446F-B546-EB5F84181D20,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,3,2,0,1991-12-01,4260BD43-7291-4895-8238-E8A26BCE5351
C6399005-975A-4EFF-94A0-4CD93449CE5F,Carolyn,Pilcher,M,1922-04-02,S,82856,97235A78-8826-40FA-A7C4-09386E0E319B,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,5,0,0,1990-11-27,4260BD43-7291-4895-8238-E8A26BCE5351
64FE8707-B7A0-4FD7-8EF2-4CE195BA7FA5,John,Spence,F,1926-07-24,M,79854,50842605-4312-41F3-A33A-A93EFB5A3362,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,2,0,1,1993-10-20,4260BD43-7291-4895-8238-E8A26BCE5351
3EA69DA5-9592-45B1-9F23-4CE212F061A5,James,Burdon,M,1928-07-24,M,38383,20A27086-6FC0-4B36-A39B-2904062BCF16,8E3B24D9-211B-4D70-ACB2-DB90431D8421,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,3,2,1,1991-03-13,4260BD43-7291-4895-8238-E8A26BCE5351
F372333D-5D17-4833-AD51-4CE2CAE94F0B,Edward,Buss,M,1964-06-01,M,51278,2A7C18DE-8F79-4646-A335-A30C6EC40B6F,37306ADC-A667-4486-A490-2BDD98781B4E,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,5,5,1,1991-06-20,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
EA6686B6-8837-4C4D-92B2-4CE35F1E956A,Jennifer,Harrison,M,1929-02-20,S,33235,AE91F36E-2C4B-4951-9AC6-CC93283492A3,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,3,0,1,1994-09-07,4260BD43-7291-4895-8238-E8A26BCE5351
78ADB0DD-0ABE-4CFE-ADD1-4CEF9ADD5D60,Stephen,Osborn,F,1918-08-11,M,10256,3EA47FB7-7E2E-4D40-BF4E-C67D43769EF4,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,1,0,1,1992-06-22,5D43E62B-536D-4ED9-BE12-8050B39869E4
07444676-1B19-42EA-8FF7-4CF75A655A03,Tom,Wheeler,F,1968-06-27,S,12498,99CAE0B5-E284-47AA-BBE9-2D61C4EFB41E,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,653D684D-4F4C-4373-92E7-9614E6846443,3,1,0,0,1994-04-08,4260BD43-7291-4895-8238-E8A26BCE5351
C94C545F-57D7-4E43-B02A-4D1A64035758,Randall,Conyers,M,1969-06-06,M,68893,AEC83B9A-5D7A-4212-909E-5235040C4F3E,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,5,2,1,1992-08-04,4260BD43-7291-4895-8238-E8A26BCE5351
6E2D4C6C-CA56-45E6-B9B2-4D22E29C5AB1,Peter,Johnson,M,1910-06-16,S,44622,6BE6599B-6943-4541-9938-277E62337D13,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,5,0,0,1992-04-01,4260BD43-7291-4895-8238-E8A26BCE5351
886C0CF3-570C-4362-A0D2-4D2912A3BDD3,Dolores,Preston,M,1924-10-15,S,84805,77E2DDD2-9F01-409F-A5F9-CE9970EF0F3A,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,0,0,1,1993-07-03,4260BD43-7291-4895-8238-E8A26BCE5351
D14A34B8-9A3A-4AF1-BEEE-4D2A3D62B38F,Edna,Pellow,F,1929-03-06,S,77168,2122D260-DBC5-458F-9D4B-0214F36EA2F6,37306ADC-A667-4486-A490-2BDD98781B4E,104D4638-9066-4798-B7DF-0153401EE07D,653D684D-4F4C-4373-92E7-9614E6846443,2,4,0,1,1991-09-07,4260BD43-7291-4895-8238-E8A26BCE5351
B206B710-50E4-4C07-8CA4-4D391FC7BAD1,Joanne,Atkinson,F,1961-11-02,S,13144,123EF40A-15A9-4AE1-A33B-92F42D207488,EF7DC024-A1D5-4470-BA23-326121B48E42,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,3,0,1,1993-07-23,4260BD43-7291-4895-8238-E8A26BCE5351
B4E9B7E8-9F2C-45DD-B362-4D39B256AC14,Heather,Geiermann,F,1976-02-26,M,83626,AE91F36E-2C4B-4951-9AC6-CC93283492A3,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,2,2,1,1993-11-22,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
2457F5EB-38B4-424D-A401-4D3A987A768C,Birgitta,Smalley,F,1961-06-24,S,15703,ADB03FDF-029C-4DE2-BE85-5C161611E6DE,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,1,0,1,1991-07-23,4260BD43-7291-4895-8238-E8A26BCE5351
79EAA5E1-EC07-4BE4-A26B-4D3D1FF2192C,Douglas,Baldwin,F,1940-11-01,M,10857,20A27086-6FC0-4B36-A39B-2904062BCF16,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,2,1,1,1990-07-06,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
FE2C5279-6825-45B7-B838-4D409C48A8ED,Randi,Krohn,F,1957-01-20,M,49215,47276D1B-98E9-43CE-AC65-C1FFED495746,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,2,1,1,1993-09-02,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
DF8D1365-034E-49DA-8B3A-4D51C5E3AAFB,Timothy,Hansen,M,1924-02-04,M,16190,ADBC6B9A-73BC-465A-9ECB-D612F9C8785B,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,1,1,1,1994-03-07,4260BD43-7291-4895-8238-E8A26BCE5351
B1D4825D-EF14-4EB6-B3E7-4D5C367ED181,Bryan,Suggett,M,1978-07-23,S,92442,A6468FFC-1113-486C-BDB6-D6E28FE5C3F8,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,3,0,0,1993-10-11,4260BD43-7291-4895-8238-E8A26BCE5351
F190F6D5-1426-4491-987B-4D7BA9BDCD6E,Mary,Ross,F,1932-04-03,M,61550,575C9401-8889-4C6F-B503-F5A8D1DD2C3D,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B3FDB9A7-4B09-435D-90EB-5DF125157305,3,3,3,1,1993-05-15,5D43E62B-536D-4ED9-BE12-8050B39869E4
991D4E89-97F2-49E4-8929-4D7F6BC6D597,Henrietta,Chalmers,F,1947-06-22,M,97259,E0E6C82E-EC6A-4DB4-B1F2-1B824B14F5F4,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,3,3,1,1990-12-12,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
118938A8-B1F3-4E9C-B202-4D8045992E88,Harold,Stout,M,1919-12-04,S,78934,676B688B-885D-4DBA-A275-5441E1002DCB,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,1,0,0,1992-04-13,4260BD43-7291-4895-8238-E8A26BCE5351
3B704E5E-8A44-43D1-8D9C-4D8356C17ED4,Joan,Bond,F,1920-11-09,S,65602,0200928F-8772-42DD-AC3F-EDDBBE987D5F,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B185A307-F72A-4394-AA8C-70238FE37270,3,3,0,1,1990-03-27,4260BD43-7291-4895-8238-E8A26BCE5351
876C86E0-2421-42E1-8F27-4D91148AE1D3,Joann,Mramor,M,1961-05-12,S,72551,8FBEF9F6-88C3-49A3-B2DD-8C2F2E87D8A7,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,4,0,0,1991-11-19,4260BD43-7291-4895-8238-E8A26BCE5351
C454CAF9-A0D9-44F6-A500-4D930F16D259,Kathryn,Chamberlin,M,1976-10-26,M,46495,0FC0A9C0-5269-4184-ADCF-2C7B6F656391,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,3,3,1,1992-09-04,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
F3E2B16A-AD7D-4DB6-8F1F-4D9632A4B895,Lillian,Gillis,M,1975-12-18,M,81173,B0874FA1-1E15-4A76-B1C3-8E80B337A1F1,37306ADC-A667-4486-A490-2BDD98781B4E,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B185A307-F72A-4394-AA8C-70238FE37270,3,4,4,1,1993-06-08,5D43E62B-536D-4ED9-BE12-8050B39869E4
463B3A31-3F3A-4DEB-A8F4-4D96B7A322B6,Cheryl,Avakian,M,1965-01-13,S,16921,80B3DEF5-BCD4-4BF9-A94C-22DA3F4B8335,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,1,0,0,1993-07-24,4260BD43-7291-4895-8238-E8A26BCE5351
0E46B5C7-D34E-4790-8DC8-4DB33F8B6D97,Karen,Bustamante,M,1912-11-13,S,94468,B789B8CE-E583-4283-8361-A82777842BD8,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,0,0,1993-05-10,4260BD43-7291-4895-8238-E8A26BCE5351
743D886F-F1EA-4448-916F-4DB89373A109,David,Barnes,F,1922-02-22,M,42458,6F30935D-00BC-4345-96D5-0E27188B3642,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,2,5,5,0,1991-11-24,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
5C19AC32-0C20-47B2-950A-4DBF8D0C155F,Tony,Butler,F,1945-11-01,S,47780,F3286D92-1B02-4E05-AC27-DD56E8F7BD9A,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B3FDB9A7-4B09-435D-90EB-5DF125157305,4,0,0,1,1991-04-06,4260BD43-7291-4895-8238-E8A26BCE5351
3B49AD62-4EA5-4A4F-91E5-4DCF1EEC63C9,Stephanie,Meadows,M,1927-06-25,S,47195,575C9401-8889-4C6F-B503-F5A8D1DD2C3D,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B83908BF-9152-455A-A687-04D150DE2697,3,5,0,0,1992-10-03,4260BD43-7291-4895-8238-E8A26BCE5351
28532F00-62DC-4889-966E-4DDAF498A086,Davida,Young,F,1949-06-04,S,48801,47C41420-55CC-4490-BDC4-4D13F4C24409,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,3,0,0,1993-05-06,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
4CA0BAB1-2B1B-4857-B161-4DE12E6EE236,Roberta,Blackwood,F,1965-09-20,S,40631,3DC6630A-A102-406C-8F11-CF4030AA1C04,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,3,0,1,1994-10-09,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
391DF886-C892-4532-824E-4DEA889A4BA1,Kathleen,Thomson,F,1949-04-15,S,26768,043657B4-A765-49DE-8D93-D9B149E8F247,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B83908BF-9152-455A-A687-04D150DE2697,3,4,0,0,1992-09-26,4260BD43-7291-4895-8238-E8A26BCE5351
4D4BEA2D-9DF8-4A0A-A80C-4DECA936C4F5,Larisa,Almond,F,1973-08-20,S,90694,43C73208-8BF7-4AF1-B40A-961B7C1B563D,37306ADC-A667-4486-A490-2BDD98781B4E,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,2,0,1,1992-02-17,4260BD43-7291-4895-8238-E8A26BCE5351
DC99905D-6A47-4E4C-9472-4DECA9FEA91A,Monte,Vieregg,M,1973-06-16,S,26680,F3286D92-1B02-4E05-AC27-DD56E8F7BD9A,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,0,0,1,1994-09-23,4260BD43-7291-4895-8238-E8A26BCE5351
9E8D7F4A-FB8D-4362-9DCE-4DF3058852F8,Janine,Clare,M,1932-07-14,M,38197,D30DDCDC-4AEE-4C64-BF99-BDACDBF099A9,37306ADC-A667-4486-A490-2BDD98781B4E,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B185A307-F72A-4394-AA8C-70238FE37270,3,2,0,1,1991-10-10,4260BD43-7291-4895-8238-E8A26BCE5351
40382208-404C-48DF-8D4B-4DF3D90B3867,M.,Barajas,M,1962-06-25,S,62356,FF124728-3E7F-4F2D-9505-2D90ED2135AD,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,2,0,0,1991-05-20,4260BD43-7291-4895-8238-E8A26BCE5351
71E79BE6-B33A-496C-8BD7-4DF5AC56ED22,Clifford,Hibbits,F,1936-04-24,S,98742,DC2CBD29-30BE-4515-9A98-AE764C91F367,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,4,0,1,1993-07-15,4260BD43-7291-4895-8238-E8A26BCE5351
684AC46B-C3E0-4713-89EB-4DF779210386,Barbara,Merrick,M,1974-12-20,S,39260,575C9401-8889-4C6F-B503-F5A8D1DD2C3D,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,411CD562-3B4D-469B-B575-8A3C6F170D79,3,3,0,1,1993-02-06,4260BD43-7291-4895-8238-E8A26BCE5351
EF932298-E4C7-41D5-84B2-4DF78172F12F,Janice,Nelson,M,1927-07-03,S,98780,F77474D7-B33F-44F5-A6D7-AA259E68B21D,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,2,0,1,1991-07-13,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
47262899-6516-4103-A329-4DFAA4184E62,Theresa,Griffin,F,1962-11-11,M,24801,4534829C-EDC3-48BB-A558-062582F53D23,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,1,0,1,1993-05-25,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
C278CF34-FE44-4703-A101-4DFE2ABAFC39,Myrtle,Maggard,M,1950-08-19,S,85740,D9A628E9-FEB3-4CE4-9C46-8E57646FEBD7,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,5,0,1,1994-11-11,4260BD43-7291-4895-8238-E8A26BCE5351
A4DFA165-8222-44EF-8399-4E077578EED1,Ina,Hayden,F,1979-04-26,S,77133,77E2DDD2-9F01-409F-A5F9-CE9970EF0F3A,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,4,0,1,1992-12-20,4260BD43-7291-4895-8238-E8A26BCE5351
DE3DD98F-2371-42E3-BB4B-4E1104598761,Betty Lou,Lunt,F,1918-09-17,S,93540,2E8E5196-AA3A-40F5-A120-ED1A7E718087,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,1,0,0,1992-02-13,4260BD43-7291-4895-8238-E8A26BCE5351
E1B5C322-D494-4F0A-8FE2-4E151407E4BF,Betty,Mondragon,F,1914-04-21,M,84175,2E3C4D2E-2CD7-4F34-A5E7-D63E6000D321,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,4,2,0,1992-05-19,4260BD43-7291-4895-8238-E8A26BCE5351
4DA278CC-0A01-490F-BF8E-4E2083095DD5,Emebet,Thompson,F,1959-12-06,M,47100,FF124728-3E7F-4F2D-9505-2D90ED2135AD,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,2,2,0,1992-01-14,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
4210AE3D-6533-4888-8EC8-4E248D5E0C6E,Stacie,Boggs,F,1943-11-02,M,59665,3EBD17C6-B99E-4564-B900-64FF6CEC4B1D,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,653D684D-4F4C-4373-92E7-9614E6846443,2,0,0,0,1992-11-26,4260BD43-7291-4895-8238-E8A26BCE5351
C3BE267A-7B76-4D3D-A8BD-4E366B24F7EF,William,Cornett,F,1957-06-03,M,47841,B7AC3927-4E65-4305-BD08-6FF3F351688F,EF7DC024-A1D5-4470-BA23-326121B48E42,104D4638-9066-4798-B7DF-0153401EE07D,653D684D-4F4C-4373-92E7-9614E6846443,3,2,2,0,1993-03-13,4260BD43-7291-4895-8238-E8A26BCE5351
05CB3FE4-41CA-45F9-A48A-4E36EA10A5FB,Vicki,Lind,M,1926-07-16,S,48559,FF124728-3E7F-4F2D-9505-2D90ED2135AD,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,3,0,0,1991-03-15,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
C39CBDB5-39FA-479F-8E42-4E461673CBD0,Ted,Baugh,F,1951-05-17,S,49531,B6C8B706-367E-4D55-9600-F26154D11BC6,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,3,0,0,1992-07-27,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
D0492AC1-3DAA-4008-8868-4E50A8E120D3,Janet,Smith,F,1954-03-11,M,23182,69123A7D-A12C-404B-90F9-F081F927668E,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,4,4,1,1990-11-25,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
BCC455CE-0DE2-4A1E-BDAF-4E58B2E67386,Robert,Nightingale,F,1963-03-06,M,77881,575C9401-8889-4C6F-B503-F5A8D1DD2C3D,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,4,1,1,1991-08-25,4260BD43-7291-4895-8238-E8A26BCE5351
50EB5468-319E-4343-9E5C-4E61FF4A3E8B,Ann,Tibbs,F,1942-06-02,S,78598,5584C4E6-A774-4000-89E5-366DBD661D2E,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,1,2,0,0,1992-08-04,4260BD43-7291-4895-8238-E8A26BCE5351
D1AC5369-25AD-4D7F-AB5C-4E755F1853F6,Linda,Nolan,F,1918-11-18,S,84462,6F30935D-00BC-4345-96D5-0E27188B3642,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,653D684D-4F4C-4373-92E7-9614E6846443,2,1,0,0,1991-04-19,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
2EC622AC-40CC-49A2-ABC0-4E7AB53B1987,Emmett,Hauck,M,1963-12-01,M,91869,1441FAB0-F450-4A1B-B028-ED90043F9914,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,2,2,2,0,1993-08-19,4260BD43-7291-4895-8238-E8A26BCE5351
4505E0E3-5B9C-4679-B19F-4E7C8EAB42FB,Necia,Spence,M,1934-09-02,M,60215,CC28B9FD-E783-4D92-8B59-DF3004AF48CF,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,4,2,1,1991-04-25,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
75ED16B6-BC28-4797-9C1C-4E81A8DE9C91,Dorothy,Conway,F,1953-02-26,S,80551,75C0C7B9-EF8F-4904-B829-9320E82E79D2,37306ADC-A667-4486-A490-2BDD98781B4E,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B185A307-F72A-4394-AA8C-70238FE37270,4,3,0,1,1992-01-13,4260BD43-7291-4895-8238-E8A26BCE5351
A8CAE620-D426-488F-ABC6-4E8B0B673527,Marie,Alexander,M,1920-04-15,S,65721,2E8E5196-AA3A-40F5-A120-ED1A7E718087,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B3FDB9A7-4B09-435D-90EB-5DF125157305,3,2,0,1,1992-10-26,4260BD43-7291-4895-8238-E8A26BCE5351
